what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302944726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340303064081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340303095654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340303106685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340303109824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340303112051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340303118748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340303159949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340303161584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340303163558
