what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323390575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323392250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323402683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323410287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323419248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323464814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323467153
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1340323484682
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1340323484704
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1340323492049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323510895
